episode_id,agent_name,reward_total,score,episode_length,steps,score_per_step,reward_per_step,lives_lost,seed,model_path,timestamp,variant,family,training_seed,timesteps
17,dqn_reward_1m_alpha0p001_beta1_seed456,650.0,,586,586,,1.1092150170648465,,1017,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:12,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
18,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,517,517,,1.4700193423597678,,1018,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:14,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
19,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,487,487,,1.2320328542094456,,1019,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:16,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
20,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,531,531,,1.2994350282485876,,1020,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:18,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
21,dqn_reward_1m_alpha0p001_beta1_seed456,650.0,,582,582,,1.1168384879725086,,1021,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:21,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
22,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,518,518,,1.4671814671814671,,1022,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:24,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
23,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,515,515,,1.4757281553398058,,1023,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:27,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
24,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,488,488,,1.2295081967213115,,1024,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:29,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
25,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,534,534,,1.2921348314606742,,1025,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:31,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
26,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,532,532,,1.2969924812030076,,1026,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:33,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
27,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,517,517,,1.4700193423597678,,1027,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:35,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
28,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,492,492,,1.2195121951219512,,1028,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:37,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
29,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,533,533,,1.2945590994371483,,1029,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:40,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
30,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,515,515,,1.4757281553398058,,1030,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:42,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
31,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,517,517,,1.4700193423597678,,1031,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:44,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
32,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,534,534,,1.2921348314606742,,1032,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:47,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
33,dqn_reward_1m_alpha0p001_beta1_seed456,650.0,,582,582,,1.1168384879725086,,1033,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:49,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
34,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,534,534,,1.2921348314606742,,1034,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:52,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
35,dqn_reward_1m_alpha0p001_beta1_seed456,650.0,,582,582,,1.1168384879725086,,1035,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:54,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
36,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,515,515,,1.4757281553398058,,1036,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:56,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
37,dqn_reward_1m_alpha0p001_beta1_seed456,760.0,,518,518,,1.4671814671814671,,1037,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:17:58,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
38,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,533,533,,1.2945590994371483,,1038,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:01,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
39,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,489,489,,1.2269938650306749,,1039,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:03,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
40,dqn_reward_1m_alpha0p001_beta1_seed456,650.0,,588,588,,1.1054421768707483,,1040,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:06,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
41,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,492,492,,1.2195121951219512,,1041,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:08,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
42,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,493,493,,1.2170385395537526,,1042,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:10,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
43,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,536,536,,1.287313432835821,,1043,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:13,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
44,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,531,531,,1.2994350282485876,,1044,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:16,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
45,dqn_reward_1m_alpha0p001_beta1_seed456,600.0,,487,487,,1.2320328542094456,,1045,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:19,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
46,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,532,532,,1.2969924812030076,,1046,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:22,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
47,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,537,537,,1.2849162011173183,,1047,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:24,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
48,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,536,536,,1.287313432835821,,1048,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:26,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
49,dqn_reward_1m_alpha0p001_beta1_seed456,690.0,,537,537,,1.2849162011173183,,1049,models\dqn_reward_1m_alpha0p001_beta1_seed456.zip,2026-06-09T18:18:28,reward_1m_alpha0p001_beta1_seed456,reward_alpha0p001_beta1,456,1000000
0,dqn_500k_seed789,410.0,,658,658,,0.6231003039513677,,1000,models/dqn_500k_seed789.zip,2026-06-07T13:08:19,dqn_500k_seed789,dqn,789,500000
1,dqn_500k_seed789,460.0,,425,425,,1.0823529411764703,,1001,models/dqn_500k_seed789.zip,2026-06-07T13:08:21,dqn_500k_seed789,dqn,789,500000
2,dqn_500k_seed789,460.0,,429,429,,1.0722610722610724,,1002,models/dqn_500k_seed789.zip,2026-06-07T13:08:22,dqn_500k_seed789,dqn,789,500000
3,dqn_500k_seed789,460.0,,432,432,,1.0648148148148149,,1003,models/dqn_500k_seed789.zip,2026-06-07T13:08:24,dqn_500k_seed789,dqn,789,500000
4,dqn_500k_seed789,460.0,,430,430,,1.069767441860465,,1004,models/dqn_500k_seed789.zip,2026-06-07T13:08:25,dqn_500k_seed789,dqn,789,500000
5,dqn_500k_seed789,1150.0,,1067,1067,,1.0777881911902532,,1005,models/dqn_500k_seed789.zip,2026-06-07T13:08:30,dqn_500k_seed789,dqn,789,500000
6,dqn_500k_seed789,640.0,,745,745,,0.8590604026845637,,1006,models/dqn_500k_seed789.zip,2026-06-07T13:08:33,dqn_500k_seed789,dqn,789,500000
7,dqn_500k_seed789,1150.0,,1067,1067,,1.0777881911902532,,1007,models/dqn_500k_seed789.zip,2026-06-07T13:08:38,dqn_500k_seed789,dqn,789,500000
8,dqn_500k_seed789,640.0,,742,742,,0.862533692722372,,1008,models/dqn_500k_seed789.zip,2026-06-07T13:08:41,dqn_500k_seed789,dqn,789,500000
9,dqn_500k_seed789,410.0,,664,664,,0.6174698795180723,,1009,models/dqn_500k_seed789.zip,2026-06-07T13:08:44,dqn_500k_seed789,dqn,789,500000
10,dqn_500k_seed789,640.0,,740,740,,0.8648648648648649,,1010,models/dqn_500k_seed789.zip,2026-06-07T13:08:47,dqn_500k_seed789,dqn,789,500000
11,dqn_500k_seed789,1150.0,,1069,1069,,1.0757717492984098,,1011,models/dqn_500k_seed789.zip,2026-06-07T13:08:52,dqn_500k_seed789,dqn,789,500000
12,dqn_500k_seed789,460.0,,432,432,,1.0648148148148149,,1012,models/dqn_500k_seed789.zip,2026-06-07T13:08:54,dqn_500k_seed789,dqn,789,500000
13,dqn_500k_seed789,640.0,,741,741,,0.863697705802969,,1013,models/dqn_500k_seed789.zip,2026-06-07T13:08:57,dqn_500k_seed789,dqn,789,500000
14,dqn_500k_seed789,640.0,,744,744,,0.8602150537634409,,1014,models/dqn_500k_seed789.zip,2026-06-07T13:09:00,dqn_500k_seed789,dqn,789,500000
15,dqn_500k_seed789,460.0,,425,425,,1.0823529411764703,,1015,models/dqn_500k_seed789.zip,2026-06-07T13:09:02,dqn_500k_seed789,dqn,789,500000
16,dqn_500k_seed789,1150.0,,1064,1064,,1.080827067669173,,1016,models/dqn_500k_seed789.zip,2026-06-07T13:09:07,dqn_500k_seed789,dqn,789,500000
17,dqn_500k_seed789,1150.0,,1068,1068,,1.0767790262172283,,1017,models/dqn_500k_seed789.zip,2026-06-07T13:09:12,dqn_500k_seed789,dqn,789,500000
18,dqn_500k_seed789,640.0,,743,743,,0.8613728129205922,,1018,models/dqn_500k_seed789.zip,2026-06-07T13:09:15,dqn_500k_seed789,dqn,789,500000
19,dqn_500k_seed789,460.0,,425,425,,1.0823529411764703,,1019,models/dqn_500k_seed789.zip,2026-06-07T13:09:17,dqn_500k_seed789,dqn,789,500000
20,dqn_500k_seed789,410.0,,657,657,,0.624048706240487,,1020,models/dqn_500k_seed789.zip,2026-06-07T13:09:20,dqn_500k_seed789,dqn,789,500000
21,dqn_500k_seed789,1150.0,,1064,1064,,1.080827067669173,,1021,models/dqn_500k_seed789.zip,2026-06-07T13:09:24,dqn_500k_seed789,dqn,789,500000
22,dqn_500k_seed789,640.0,,744,744,,0.8602150537634409,,1022,models/dqn_500k_seed789.zip,2026-06-07T13:09:27,dqn_500k_seed789,dqn,789,500000
23,dqn_500k_seed789,640.0,,741,741,,0.863697705802969,,1023,models/dqn_500k_seed789.zip,2026-06-07T13:09:31,dqn_500k_seed789,dqn,789,500000
24,dqn_500k_seed789,460.0,,426,426,,1.07981220657277,,1024,models/dqn_500k_seed789.zip,2026-06-07T13:09:33,dqn_500k_seed789,dqn,789,500000
25,dqn_500k_seed789,410.0,,660,660,,0.6212121212121212,,1025,models/dqn_500k_seed789.zip,2026-06-07T13:09:35,dqn_500k_seed789,dqn,789,500000
26,dqn_500k_seed789,410.0,,658,658,,0.6231003039513677,,1026,models/dqn_500k_seed789.zip,2026-06-07T13:09:38,dqn_500k_seed789,dqn,789,500000
27,dqn_500k_seed789,640.0,,743,743,,0.8613728129205922,,1027,models/dqn_500k_seed789.zip,2026-06-07T13:09:42,dqn_500k_seed789,dqn,789,500000
28,dqn_500k_seed789,460.0,,430,430,,1.069767441860465,,1028,models/dqn_500k_seed789.zip,2026-06-07T13:09:44,dqn_500k_seed789,dqn,789,500000
29,dqn_500k_seed789,410.0,,659,659,,0.622154779969651,,1029,models/dqn_500k_seed789.zip,2026-06-07T13:09:46,dqn_500k_seed789,dqn,789,500000
30,dqn_500k_seed789,640.0,,741,741,,0.863697705802969,,1030,models/dqn_500k_seed789.zip,2026-06-07T13:09:50,dqn_500k_seed789,dqn,789,500000
31,dqn_500k_seed789,640.0,,743,743,,0.8613728129205922,,1031,models/dqn_500k_seed789.zip,2026-06-07T13:09:53,dqn_500k_seed789,dqn,789,500000
32,dqn_500k_seed789,410.0,,660,660,,0.6212121212121212,,1032,models/dqn_500k_seed789.zip,2026-06-07T13:09:56,dqn_500k_seed789,dqn,789,500000
33,dqn_500k_seed789,1150.0,,1064,1064,,1.080827067669173,,1033,models/dqn_500k_seed789.zip,2026-06-07T13:10:00,dqn_500k_seed789,dqn,789,500000
34,dqn_500k_seed789,410.0,,660,660,,0.6212121212121212,,1034,models/dqn_500k_seed789.zip,2026-06-07T13:10:03,dqn_500k_seed789,dqn,789,500000
35,dqn_500k_seed789,1150.0,,1064,1064,,1.080827067669173,,1035,models/dqn_500k_seed789.zip,2026-06-07T13:10:07,dqn_500k_seed789,dqn,789,500000
36,dqn_500k_seed789,640.0,,741,741,,0.863697705802969,,1036,models/dqn_500k_seed789.zip,2026-06-07T13:10:11,dqn_500k_seed789,dqn,789,500000
37,dqn_500k_seed789,640.0,,744,744,,0.8602150537634409,,1037,models/dqn_500k_seed789.zip,2026-06-07T13:10:14,dqn_500k_seed789,dqn,789,500000
38,dqn_500k_seed789,410.0,,659,659,,0.622154779969651,,1038,models/dqn_500k_seed789.zip,2026-06-07T13:10:17,dqn_500k_seed789,dqn,789,500000
39,dqn_500k_seed789,460.0,,427,427,,1.0772833723653397,,1039,models/dqn_500k_seed789.zip,2026-06-07T13:10:19,dqn_500k_seed789,dqn,789,500000
40,dqn_500k_seed789,1150.0,,1070,1070,,1.074766355140187,,1040,models/dqn_500k_seed789.zip,2026-06-07T13:10:23,dqn_500k_seed789,dqn,789,500000
41,dqn_500k_seed789,460.0,,430,430,,1.069767441860465,,1041,models/dqn_500k_seed789.zip,2026-06-07T13:10:25,dqn_500k_seed789,dqn,789,500000
42,dqn_500k_seed789,460.0,,431,431,,1.0672853828306264,,1042,models/dqn_500k_seed789.zip,2026-06-07T13:10:27,dqn_500k_seed789,dqn,789,500000
43,dqn_500k_seed789,410.0,,662,662,,0.6193353474320241,,1043,models/dqn_500k_seed789.zip,2026-06-07T13:10:30,dqn_500k_seed789,dqn,789,500000
44,dqn_500k_seed789,410.0,,657,657,,0.624048706240487,,1044,models/dqn_500k_seed789.zip,2026-06-07T13:10:33,dqn_500k_seed789,dqn,789,500000
45,dqn_500k_seed789,460.0,,425,425,,1.0823529411764703,,1045,models/dqn_500k_seed789.zip,2026-06-07T13:10:35,dqn_500k_seed789,dqn,789,500000
46,dqn_500k_seed789,410.0,,658,658,,0.6231003039513677,,1046,models/dqn_500k_seed789.zip,2026-06-07T13:10:38,dqn_500k_seed789,dqn,789,500000
47,dqn_500k_seed789,410.0,,663,663,,0.6184012066365008,,1047,models/dqn_500k_seed789.zip,2026-06-07T13:10:41,dqn_500k_seed789,dqn,789,500000
48,dqn_500k_seed789,410.0,,662,662,,0.6193353474320241,,1048,models/dqn_500k_seed789.zip,2026-06-07T13:10:44,dqn_500k_seed789,dqn,789,500000
49,dqn_500k_seed789,410.0,,663,663,,0.6184012066365008,,1049,models/dqn_500k_seed789.zip,2026-06-07T13:10:47,dqn_500k_seed789,dqn,789,500000
0,dqn_1m_seed789,960.0,,640,640,,1.5,,1000,models\dqn_1m_seed789.zip,2026-06-10T18:46:19,dqn_1m_seed789,dqn,789,1000000
1,dqn_1m_seed789,1030.0,,805,805,,1.279503105590062,,1001,models\dqn_1m_seed789.zip,2026-06-10T18:46:21,dqn_1m_seed789,dqn,789,1000000
2,dqn_1m_seed789,1030.0,,809,809,,1.273176761433869,,1002,models\dqn_1m_seed789.zip,2026-06-10T18:46:24,dqn_1m_seed789,dqn,789,1000000
3,dqn_1m_seed789,1030.0,,812,812,,1.2684729064039408,,1003,models\dqn_1m_seed789.zip,2026-06-10T18:46:27,dqn_1m_seed789,dqn,789,1000000
4,dqn_1m_seed789,1030.0,,810,810,,1.271604938271605,,1004,models\dqn_1m_seed789.zip,2026-06-10T18:46:30,dqn_1m_seed789,dqn,789,1000000
5,dqn_1m_seed789,770.0,,485,485,,1.5876288659793814,,1005,models\dqn_1m_seed789.zip,2026-06-10T18:46:32,dqn_1m_seed789,dqn,789,1000000
6,dqn_1m_seed789,770.0,,487,487,,1.5811088295687885,,1006,models\dqn_1m_seed789.zip,2026-06-10T18:46:34,dqn_1m_seed789,dqn,789,1000000
7,dqn_1m_seed789,770.0,,485,485,,1.5876288659793814,,1007,models\dqn_1m_seed789.zip,2026-06-10T18:46:36,dqn_1m_seed789,dqn,789,1000000
8,dqn_1m_seed789,770.0,,484,484,,1.5909090909090908,,1008,models\dqn_1m_seed789.zip,2026-06-10T18:46:37,dqn_1m_seed789,dqn,789,1000000
9,dqn_1m_seed789,960.0,,646,646,,1.4860681114551084,,1009,models\dqn_1m_seed789.zip,2026-06-10T18:46:40,dqn_1m_seed789,dqn,789,1000000
10,dqn_1m_seed789,770.0,,482,482,,1.5975103734439835,,1010,models\dqn_1m_seed789.zip,2026-06-10T18:46:42,dqn_1m_seed789,dqn,789,1000000
11,dqn_1m_seed789,770.0,,487,487,,1.5811088295687885,,1011,models\dqn_1m_seed789.zip,2026-06-10T18:46:44,dqn_1m_seed789,dqn,789,1000000
12,dqn_1m_seed789,1030.0,,812,812,,1.2684729064039408,,1012,models\dqn_1m_seed789.zip,2026-06-10T18:46:47,dqn_1m_seed789,dqn,789,1000000
13,dqn_1m_seed789,770.0,,483,483,,1.5942028985507246,,1013,models\dqn_1m_seed789.zip,2026-06-10T18:46:48,dqn_1m_seed789,dqn,789,1000000
14,dqn_1m_seed789,770.0,,486,486,,1.5843621399176957,,1014,models\dqn_1m_seed789.zip,2026-06-10T18:46:50,dqn_1m_seed789,dqn,789,1000000
15,dqn_1m_seed789,1030.0,,805,805,,1.279503105590062,,1015,models\dqn_1m_seed789.zip,2026-06-10T18:46:53,dqn_1m_seed789,dqn,789,1000000
16,dqn_1m_seed789,770.0,,482,482,,1.5975103734439835,,1016,models\dqn_1m_seed789.zip,2026-06-10T18:46:55,dqn_1m_seed789,dqn,789,1000000
17,dqn_1m_seed789,770.0,,486,486,,1.5843621399176957,,1017,models\dqn_1m_seed789.zip,2026-06-10T18:46:57,dqn_1m_seed789,dqn,789,1000000
18,dqn_1m_seed789,770.0,,485,485,,1.5876288659793814,,1018,models\dqn_1m_seed789.zip,2026-06-10T18:46:59,dqn_1m_seed789,dqn,789,1000000
19,dqn_1m_seed789,1030.0,,805,805,,1.279503105590062,,1019,models\dqn_1m_seed789.zip,2026-06-10T18:47:02,dqn_1m_seed789,dqn,789,1000000
20,dqn_1m_seed789,960.0,,639,639,,1.5023474178403755,,1020,models\dqn_1m_seed789.zip,2026-06-10T18:47:04,dqn_1m_seed789,dqn,789,1000000
21,dqn_1m_seed789,770.0,,482,482,,1.5975103734439835,,1021,models\dqn_1m_seed789.zip,2026-06-10T18:47:06,dqn_1m_seed789,dqn,789,1000000
22,dqn_1m_seed789,770.0,,486,486,,1.5843621399176957,,1022,models\dqn_1m_seed789.zip,2026-06-10T18:47:08,dqn_1m_seed789,dqn,789,1000000
23,dqn_1m_seed789,770.0,,483,483,,1.5942028985507246,,1023,models\dqn_1m_seed789.zip,2026-06-10T18:47:09,dqn_1m_seed789,dqn,789,1000000
24,dqn_1m_seed789,1030.0,,806,806,,1.2779156327543424,,1024,models\dqn_1m_seed789.zip,2026-06-10T18:47:12,dqn_1m_seed789,dqn,789,1000000
25,dqn_1m_seed789,960.0,,642,642,,1.4953271028037385,,1025,models\dqn_1m_seed789.zip,2026-06-10T18:47:15,dqn_1m_seed789,dqn,789,1000000
26,dqn_1m_seed789,960.0,,640,640,,1.5,,1026,models\dqn_1m_seed789.zip,2026-06-10T18:47:17,dqn_1m_seed789,dqn,789,1000000
27,dqn_1m_seed789,770.0,,485,485,,1.5876288659793814,,1027,models\dqn_1m_seed789.zip,2026-06-10T18:47:19,dqn_1m_seed789,dqn,789,1000000
28,dqn_1m_seed789,1030.0,,810,810,,1.271604938271605,,1028,models\dqn_1m_seed789.zip,2026-06-10T18:47:22,dqn_1m_seed789,dqn,789,1000000
29,dqn_1m_seed789,960.0,,641,641,,1.497659906396256,,1029,models\dqn_1m_seed789.zip,2026-06-10T18:47:24,dqn_1m_seed789,dqn,789,1000000
30,dqn_1m_seed789,770.0,,483,483,,1.5942028985507246,,1030,models\dqn_1m_seed789.zip,2026-06-10T18:47:26,dqn_1m_seed789,dqn,789,1000000
31,dqn_1m_seed789,770.0,,485,485,,1.5876288659793814,,1031,models\dqn_1m_seed789.zip,2026-06-10T18:47:28,dqn_1m_seed789,dqn,789,1000000
32,dqn_1m_seed789,960.0,,642,642,,1.4953271028037385,,1032,models\dqn_1m_seed789.zip,2026-06-10T18:47:30,dqn_1m_seed789,dqn,789,1000000
33,dqn_1m_seed789,770.0,,482,482,,1.5975103734439835,,1033,models\dqn_1m_seed789.zip,2026-06-10T18:47:32,dqn_1m_seed789,dqn,789,1000000
34,dqn_1m_seed789,960.0,,642,642,,1.4953271028037385,,1034,models\dqn_1m_seed789.zip,2026-06-10T18:47:35,dqn_1m_seed789,dqn,789,1000000
35,dqn_1m_seed789,770.0,,482,482,,1.5975103734439835,,1035,models\dqn_1m_seed789.zip,2026-06-10T18:47:36,dqn_1m_seed789,dqn,789,1000000
36,dqn_1m_seed789,770.0,,483,483,,1.5942028985507246,,1036,models\dqn_1m_seed789.zip,2026-06-10T18:47:38,dqn_1m_seed789,dqn,789,1000000
37,dqn_1m_seed789,770.0,,486,486,,1.5843621399176957,,1037,models\dqn_1m_seed789.zip,2026-06-10T18:47:40,dqn_1m_seed789,dqn,789,1000000
38,dqn_1m_seed789,960.0,,641,641,,1.497659906396256,,1038,models\dqn_1m_seed789.zip,2026-06-10T18:47:43,dqn_1m_seed789,dqn,789,1000000
39,dqn_1m_seed789,1030.0,,807,807,,1.2763320941759604,,1039,models\dqn_1m_seed789.zip,2026-06-10T18:47:46,dqn_1m_seed789,dqn,789,1000000
40,dqn_1m_seed789,770.0,,488,488,,1.5778688524590163,,1040,models\dqn_1m_seed789.zip,2026-06-10T18:47:47,dqn_1m_seed789,dqn,789,1000000
41,dqn_1m_seed789,1030.0,,810,810,,1.271604938271605,,1041,models\dqn_1m_seed789.zip,2026-06-10T18:47:50,dqn_1m_seed789,dqn,789,1000000
42,dqn_1m_seed789,1030.0,,811,811,,1.2700369913686806,,1042,models\dqn_1m_seed789.zip,2026-06-10T18:47:53,dqn_1m_seed789,dqn,789,1000000
43,dqn_1m_seed789,960.0,,644,644,,1.4906832298136643,,1043,models\dqn_1m_seed789.zip,2026-06-10T18:47:56,dqn_1m_seed789,dqn,789,1000000
44,dqn_1m_seed789,960.0,,639,639,,1.5023474178403755,,1044,models\dqn_1m_seed789.zip,2026-06-10T18:47:58,dqn_1m_seed789,dqn,789,1000000
45,dqn_1m_seed789,1030.0,,805,805,,1.279503105590062,,1045,models\dqn_1m_seed789.zip,2026-06-10T18:48:01,dqn_1m_seed789,dqn,789,1000000
46,dqn_1m_seed789,960.0,,640,640,,1.5,,1046,models\dqn_1m_seed789.zip,2026-06-10T18:48:03,dqn_1m_seed789,dqn,789,1000000
47,dqn_1m_seed789,960.0,,645,645,,1.4883720930232558,,1047,models\dqn_1m_seed789.zip,2026-06-10T18:48:06,dqn_1m_seed789,dqn,789,1000000
48,dqn_1m_seed789,960.0,,644,644,,1.4906832298136643,,1048,models\dqn_1m_seed789.zip,2026-06-10T18:48:08,dqn_1m_seed789,dqn,789,1000000
49,dqn_1m_seed789,960.0,,645,645,,1.4883720930232558,,1049,models\dqn_1m_seed789.zip,2026-06-10T18:48:11,dqn_1m_seed789,dqn,789,1000000
0,dqn_reward_500k_alpha0p001_seed789,820.0,,562,562,,1.4590747330960854,,1000,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:19,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
1,dqn_reward_500k_alpha0p001_seed789,620.0,,555,555,,1.117117117117117,,1001,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:21,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
2,dqn_reward_500k_alpha0p001_seed789,620.0,,559,559,,1.10912343470483,,1002,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:23,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
3,dqn_reward_500k_alpha0p001_seed789,620.0,,562,562,,1.103202846975089,,1003,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:25,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
4,dqn_reward_500k_alpha0p001_seed789,620.0,,560,560,,1.1071428571428572,,1004,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:28,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
5,dqn_reward_500k_alpha0p001_seed789,570.0,,561,561,,1.0160427807486632,,1005,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:30,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
6,dqn_reward_500k_alpha0p001_seed789,580.0,,829,829,,0.6996381182147166,,1006,models/dqn_reward_500k_alpha0p001_seed789.zip,2026-06-07T13:21:34,reward_500k_alpha0p001_beta1_seed789,reward_alpha0p001_beta1,789,500000
